frequency,volume,reaction_time
125,8,109
250,1,169
500,2,527
1000,1,167
2000,1,215
4000,4,510
8000,6,243
8000,18,
